changed,operation,original,corrected,row_index,sample_id,word_agent_input,word_corrected,phrase_len,repeat_count
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1309,torgo_005881,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_token_removed,jpg,,1407,torgo_005979,jell or earring jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg j,jell or earring j,,
True,artifact_phrase_removed,input images story starters,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1514,torgo_006086,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_phrase_removed,input images story starters,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1638,torgo_006210,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_phrase_removed,input images story starters,,1647,torgo_006219,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1647,torgo_006219,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1647,torgo_006219,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1647,torgo_006219,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,1647,torgo_006219,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
